package_name	version	status	detail	publication_timestamp	tarball_url	dist_integrity	dist_shasum	git_head	repository_url	n_js_ts_files	n_cpp_files	n_header_files	binding_evidence
rastermill	0.3.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-10T02:34:41.483Z	https://registry.npmjs.org/rastermill/-/rastermill-0.3.2.tgz	sha512-Qr4Q+PKsAyAPn4sHwY+hJ2P7rv+WJ4HZ8X+KjwVmm0tOpkb1IrtCb7sbwDZ8iJLUgiYafhmG4VHwo7Pjej0pgQ==	967d2278dd05155146c0479e88fa7ac6e56eb552		git+https://github.com/openclaw/rastermill.git	2	0	0	
@json2csv/plainjs	7.0.8	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-06T07:19:15.059Z	https://registry.npmjs.org/@json2csv/plainjs/-/plainjs-7.0.8.tgz	sha512-bxsdb7tcHFyq6SGvDdHrxgSLxc8ScNyX+6B1aT+Anp8PEieZIenf6lPIJ2CnB4MQkrNANfFj6mXJlK9f8Bh5wg==	12d1c7dc162309f12d51a4e65df453ed405e30c3	6b90db82179729dd56958d6cfb27153027a0fcbb	git+https://github.com/juanjoDiaz/json2csv.git	30	0	0	
@lukeed/csprng	1.1.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2023-03-31T19:54:10.527Z	https://registry.npmjs.org/@lukeed/csprng/-/csprng-1.1.0.tgz	sha512-Z7C/xXCiGWsg0KuKsHTKJxbWhpI3Vs5GwLfOean7MGyVFGqdRgBbAjOCh6u4bbjPc/8MJ2pZmK/0DLdCbivLDA==	1e3e4bd05c1cc7a0b2ddbd8a03f39f6e4b5e6cfe	686b7dd9c2ee235faf98da2aaa9fcbe0315175b2	git+https://github.com/lukeed/csprng.git	9	0	0	
broccoli-funnel	4.0.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-07-10T16:36:09.013Z	https://registry.npmjs.org/broccoli-funnel/-/broccoli-funnel-4.0.0.tgz	sha512-VsEjKM5XBzm2osABRL3gYuK/qD22IFG2URWjNL5Pgh2VsHvhpZ6cFIllR9e1PlmaKTr2tp4x2n7pPiqRizHNdQ==	1e2920b26ac941aff492b6cda653d050a78a78f9		git+https://github.com/broccolijs/broccoli-funnel.git	1	0	0	
why-is-node-running	3.2.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-01-08T15:02:27.953Z	https://registry.npmjs.org/why-is-node-running/-/why-is-node-running-3.2.2.tgz	sha512-NKUzAelcoCXhXL4dJzKIwXeR8iEVqsA0Lq6Vnd0UXvgaKbzVo4ZTHROF2Jidrv+SgxOQ03fMinnNhzZATxOD3A==	4c563f5068c5960167220f1b7102ae501cefefb9	6de8dfd78aaa548fcef1dd0cdc5b6c04f37e6d70	git+https://github.com/mafintosh/why-is-node-running.git	4	0	0	
@a110/storybook-expand-all	1.1.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2022-08-15T00:45:58.937Z	https://registry.npmjs.org/@a110/storybook-expand-all/-/storybook-expand-all-1.1.1.tgz	sha512-aVTWDn3TZSubJsLGqDYZqqNyYZL+Ds8vQJ0BMIcwfM8oU/OL7We9P9AED9vxPIJEXN6ikr9Rg4A5kHHf3Log6Q==	959eb3cd68d2a48909286867b8177de96078f49c		https://github.com/llaenowyd/storybook-expand-all	4	0	0	
copy-paste	2.2.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-07-13T02:04:44.512Z	https://registry.npmjs.org/copy-paste/-/copy-paste-2.2.0.tgz	sha512-jqSL4r9DSeiIvJZStLzY/sMLt9ToTM7RsK237lYOTG+KcbQJHGala3R1TUpa8h1p9adswVgIdV4qGbseVhL4lg==	cc52e3a7d760e2dca1fe004fa5c58176ce58e3b8	5fd81dfd14f59d0eedeaf8d9c7fb5452c113de48	git+https://github.com/xavi-/node-copy-paste.git	8	0	0	
@liveblocks/node	3.24.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-19T17:47:04.942Z	https://registry.npmjs.org/@liveblocks/node/-/node-3.24.1.tgz	sha512-Tc8ynd/NpVjm+cf259HuBAwr8mvQU3MbD2QayTRO6GBQoMjfyijRkNHqCop0H8WaHE4Cj70waCRsONvLDbjfjg==	ba7f2df16089e5ac1fcdd865929de89be7cfffb4		git+https://github.com/liveblocks/liveblocks.git	3	0	0	
firecrawl	4.37.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-26T23:59:49.386Z	https://registry.npmjs.org/firecrawl/-/firecrawl-4.37.0.tgz	sha512-PzhqZRIu/mOgHebXhhj3+ZZ201Euugsvb6bynggNNCPqnzDVlJJmxZBocw+Uhhx5HlObTKqy0GLGbFfc6pIqSw==	6539c109a0c858b56213c3ff63917999404015f3		git+https://github.com/firecrawl/firecrawl.git	71	0	0	
magickwand.js	2.1.0	NO_PACKAGE_OWNED_NATIVE_BINDING	C/C++ source present but no binding.gyp and no package-owned source file contains a recognized Node/N-API/NAN binding-registration marker -- vendored headers alone (if any) do not establish eligibility	2025-07-14T22:03:04.242Z	https://registry.npmjs.org/magickwand.js/-/magickwand.js-2.1.0.tgz	sha512-6a9I5A/ENLr/HzDISVNEU6S2Y99IP8JokYoxIkBCSTnhUHewE9F9FD3Lsls/lmnyLpz+yko3MdGP8YB1jU0BqQ==	85d949eac37d739cb718d1d77116721a2ca4b59d		git+https://github.com/mmomtchev/magickwand.js.git	61	577	361	
storybook-addon-stencil	0.2.3	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-04-03T15:22:27.243Z	https://registry.npmjs.org/storybook-addon-stencil/-/storybook-addon-stencil-0.2.3.tgz	sha512-YlSkt/PvKEcJ5ydB2gpSFe8bdS4vcF84bNgDXs/vBHsPPSrw876pKiPNcYN3keYSCDT25yR7WU4cBuv36zzU0g==	369295ff275777e117f06a1a117333d3a3b1436f		git+https://github.com/ZanichelliEditore/storybook-addon-stencil.git	18	0	0	
@ember-decorators/service	5.2.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2019-04-06T16:02:57.402Z	https://registry.npmjs.org/@ember-decorators/service/-/service-5.2.0.tgz	sha512-FAovjVDCqqwBVmrGbkZu7SLt4DsXG/QBa/5WFwOddDQI8i3w8E1jk2E/yEhJOWriZc7MGAgBVVV6LESEskY8Hg==	639065d5784067ccbfa7e70bf6dc88ca54a89e20	f3e3d636a38d99992af326a1012d69bf10a2cb4c	git+https://github.com/ember-decorators/ember-decorators.git	4	0	0	
color-convert	3.1.3	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-11-14T18:29:11.565Z	https://registry.npmjs.org/color-convert/-/color-convert-3.1.3.tgz	sha512-fasDH2ont2GqF5HpyO4w0+BcewlhHEZOFn9c1ckZdHpJ56Qb7MHhH/IcJZbBGgvdtwdwNbLvxiBEdg336iA9Sg==	db6627b97181cb8facdfce755ae26f97ab0711f1	5c106a633b5cd2de554d9c287ad31f9eeca7a271	git+https://github.com/Qix-/color-convert.git	4	0	0	
@makeomatic/ffi-napi	4.2.0	ANALYZED	eligible	2024-09-23T17:18:08.984Z	https://registry.npmjs.org/@makeomatic/ffi-napi/-/ffi-napi-4.2.0.tgz	sha512-f+kHcFZe65C6++JgdKgBFnlvESpLgfU0a4PsfnbaqQQTTcBPgRclT21ylRoVCktQr4ifXXTt6NLkn+mhq/CZ9A==	0374965f635515ee10989d905bcc45f3f88bb373	5242161ff832fff059b9194265b763204ade537b	git+https://github.com/avvs/node-ffi-napi.git	25	327	98	binding.gyp present; test/ffi_tests.cc: #\s*include\s*["<]napi\.h[">]; src/ffi.cc: Napi::Function::New\s*\(; src/ffi.h: #\s*include\s*["<]napi\.h[">]
@develar/schema-utils	2.6.5	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2020-03-11T10:33:05.126Z	https://registry.npmjs.org/@develar/schema-utils/-/schema-utils-2.6.5.tgz	sha512-0cp4PsWQ/9avqTVMCtZ+GirikIA36ikvjtHweU4/j8yLtgObI0+JUPhYFScgwlteveGB1rt3Cm8UhN04XayDig==	3ece22c5838402419a6e0425f85742b961d9b6c6	1654f1a3b5781aeb2ba2a2be83246d2a577dd16a	git+https://github.com/webpack/schema-utils.git	10	0	0	
@wiscale/velesdb-memory-node-darwin-arm64	0.14.1	NO_JS_TS_SOURCE	no .js/.jsx/.mjs/.cjs/.ts/.tsx file in the tarball	2026-08-20T00:52:10.718Z	https://registry.npmjs.org/@wiscale/velesdb-memory-node-darwin-arm64/-/velesdb-memory-node-darwin-arm64-0.14.1.tgz	sha512-RsstTbHWmY1kruSyQ8lb5WzGYIcq9R5zHDi9B/O6i3uihHgL2X6XSeHbG8cXADY7XpcMjIn3rEaAj9sFFFuogQ==	acaec0be8be4b897150c4805ae623ac8f3512b06	2776896473d8b7135566f6ca76f1448bd94b4606	git+https://github.com/cyberlife-coder/velesdb.git	0	0	0	
queue-microtask	1.2.3	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2021-03-22T05:37:10.418Z	https://registry.npmjs.org/queue-microtask/-/queue-microtask-1.2.3.tgz	sha512-NuaNSa6flKT5JaSYQzJok04JzTL1CA6aGhv5rfLW3PgqA+M2ChpZQnAC8h8i4ZFkBS8X5RqkDBHA7r4hej3K9A==	4929228bbc724dfac43e0efb058caf7b6cfb6243	3e7bb1dc08450d8cd6870ed7e060b7be4eb3a5ac	git://github.com/feross/queue-microtask.git	2	0	0	
detect-node-es	1.1.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2021-03-18T00:59:32.365Z	https://registry.npmjs.org/detect-node-es/-/detect-node-es-1.1.0.tgz	sha512-ypdmJU/TbBby2Dxibuv7ZLW3Bs1QEmM7nHjEANfohJLvE0XVujisn1qPJcZxg+qDucsr+bP6fLD1rPS3AhJ7EQ==	163acdf643330caa0b4cd7c21e7ee7755d6fa493	a04ac52015a2052b5006a6f81409fa57987335fb	git+https://github.com/thekashey/detect-node.git	5	0	0	
@fingerprint/node-sdk	7.7.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-24T09:29:49.367Z	https://registry.npmjs.org/@fingerprint/node-sdk/-/node-sdk-7.7.0.tgz	sha512-7FjFJpI4CoV/alS3fGvR6yBo89eSG2jkQOrhHM9CPqgzEYglU2pBdJbQALcJOw7hmJItdV4ozj4+Tx1+lFHpPQ==	7e00f0c551f53f2aa327c2890c034dad24bef153		https://github.com/fingerprintjs/node-sdk	14	0	0	
textlint-util-to-string	3.3.4	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2023-11-25T05:05:01.144Z	https://registry.npmjs.org/textlint-util-to-string/-/textlint-util-to-string-3.3.4.tgz	sha512-XF4Qfw0ES+czKy03BwuvBUoXC8NAg920VuRxW0pd72fW76zMeMbPI/bRN5PHq3SbCdOm7U69/Pk+DX34xqIYqA==	be889e195bcff8c34eec8ce23cde73e2b87cff54	99f54cee6778aa56004f002e17f2e1f57fda250f	git+https://github.com/textlint/textlint-util-to-string.git	12	0	0	
mime-types	3.0.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-11-20T11:12:29.693Z	https://registry.npmjs.org/mime-types/-/mime-types-3.0.2.tgz	sha512-Lbgzdk0h4juoQ9fCKXW4by0UJqj+nOOrI9MJ1sSj4nI8aI2eo1qmvQEie4VD1glsS250n15LsWsYtCugiStS5A==	39002d4182575d5af036ffa118100f2524b2e2ab	29a0302d799933a45384892df0722f3c5bb1b033	git+https://github.com/jshttp/mime-types.git	2	0	0	
@okta/okta-auth-js	8.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-05-26T18:07:06.526Z	https://registry.npmjs.org/@okta/okta-auth-js/-/okta-auth-js-8.0.1.tgz	sha512-bLJ4MjSw59q6biH9na+JFeadwleHf40xw/iTEpkAaKZ3zu4FlX48ZiSgVN13+dXEx36J0BHUIg+hpRAr1lQI3w==	0b621cf5a6dd5d83ab687a3527ac71c6dac3199d		git+https://github.com/okta/okta-auth-js.git	4643	0	0	
on-headers	1.1.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-07-17T15:41:31.684Z	https://registry.npmjs.org/on-headers/-/on-headers-1.1.0.tgz	sha512-737ZY3yNnXy37FHkQxPzt4UZ2UWPWiCZWLvFZ4fu5cueciegX0zGPnrlY6bwRg4FdQOe9YU8MkmJwGhoMybl8A==	59da4f91c45f5f989c6e4bcedc5a3b0aed70ff65	4b017af88f5375bbdf3ad2ee732d2c122e4f52b0	git+https://github.com/jshttp/on-headers.git	1	0	0	
@gjsify/node-gi	0.44.0	ANALYZED	eligible	2026-08-27T15:51:06.324Z	https://registry.npmjs.org/@gjsify/node-gi/-/node-gi-0.44.0.tgz	sha512-LkBTq+HJ2+rAbEjezdCRys2oYFrpyqonwajOd8dUBwapgg9NMQCBdZjMAMtjJG71Ool+1m3h4LjpSfGyDND6gg==	6fe60f54835f73a5587387e84ec5b29529d3e818		git+https://github.com/gjsify/gjsify.git	25	13	1	binding.gyp present; src/addon.cc: Napi::Function::New\s*\(; src/addon.cc: exports\.Set\s*\(; src/cairo.cc: Napi::Function::New\s*\(; src/cairo.cc: exports\.Set\s*\(; src/common.h: #\s*include\s*["<]napi\.h[">]
@ember/test-waiters	4.1.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-06-09T19:55:56.473Z	https://registry.npmjs.org/@ember/test-waiters/-/test-waiters-4.1.2.tgz	sha512-zJwFaHLHjJn6mKoXYVM1SEyMT+U1JpaaSKg3JBmxHJwiIoJRI5djJ/CE33Z7N09mk5JfXd2xdhbd9LBWdlvAzg==	4f02b4168e6e608a2fa75a9e48bc237d6be0589d		git+https://github.com/emberjs/ember-test-waiters.git	20	0	0	
@eidos.space/graft	0.3.25	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-28T11:53:46.102Z	https://registry.npmjs.org/@eidos.space/graft/-/graft-0.3.25.tgz	sha512-pwEYodeklzaYaGraRs2LjPDTZRcyqLPw9Fw02/4iBw4TDK2GHNofai+81AMB8PkwMa3HGe2H+/dtN3vhfsjDFg==	f6ec4a27394096dbb9379e0bb8ed22281dc52d1f	2d0ffccebb4356de78bdc442329b9a6401124620	git+https://github.com/eidos-space/graft.git	2	0	0	
storybook-figma	0.1.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2019-05-31T14:33:06.621Z	https://registry.npmjs.org/storybook-figma/-/storybook-figma-0.1.2.tgz	sha512-dWdvqCuOIbE4jA3avAhrx/j32lWzZ6blIOMHSbDv66Cd4SbogMBizbktrZXxP99/jULZboAz+/rAfQXMZtMhyQ==	1994b2c7482f8a84da21af43e714b70d18a1b860	cae2745b8b33ada5eecba7103c0109387e1719fe	git+https://github.com/swapkats/storybook-addon-figma.git	4	0	0	
conventional-changelog-conventionalcommits	10.4.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-18T21:37:10.706Z	https://registry.npmjs.org/conventional-changelog-conventionalcommits/-/conventional-changelog-conventionalcommits-10.4.0.tgz	sha512-Rriac6ZrAlVm6cy9Bz4NSp+WMHpwNXoPIYex+HjCgduAVUSbnew29DQjQw0C4g9u3HtSYzGiGY+pdBXAZo+4aA==	a75bb40f10731d66e0b4209dc1dd3ee0cf2925f3		https://github.com/conventional-changelog/conventional-changelog.git	9	0	0	
@urql/storybook-addon	2.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2022-09-01T09:58:23.205Z	https://registry.npmjs.org/@urql/storybook-addon/-/storybook-addon-2.0.1.tgz	sha512-xREwiqOJ7h48a2rI7lBXRRkecNMFN3MembiXfrdL7c3NVqgM4CYbJN5zg/Za9Nt4vAxUwNrFNu0AYw7cC1mYlA==	684988a12b68edd8964d1ab17e86aefeddfdbc71		git+https://github.com/FormidableLabs/urql.git	9	0	0	
@storybook/addon-centered	5.3.21	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2020-08-28T00:11:38.286Z	https://registry.npmjs.org/@storybook/addon-centered/-/addon-centered-5.3.21.tgz	sha512-noWVIfN1jeCpMubiS43N2wFTUKEbo2MPR46+YeiYn1wOASyZjnkdV7gl63FCNRgFOz55jQGsrJVz+JJ7xz+rdQ==	625c56f3a188358ee53040920f8c78f267ae1f2b	a939e7204a448e9d24e5431f1c9dba8dd7ec05e9	git+https://github.com/storybookjs/storybook.git	55	0	0	
@sideway/pinpoint	2.0.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2020-10-24T06:53:39.495Z	https://registry.npmjs.org/@sideway/pinpoint/-/pinpoint-2.0.0.tgz	sha512-RNiOoTPkptFtSVzQevY/yWtZwf/RxyVnPy/OcA9HBM3MlGDnBEYL5B41H0MTn0Uec8Hi+2qUtTfG2WWZBmMejQ==	cff8ffadc372ad29fd3f78277aeb29e632cc70df	d9b4e37a474bda32c1297a437726310cc9b0356f	git://github.com/sideway/pinpoint.git	2	0	0	
ember-responsive	5.0.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2022-04-04T13:37:02.881Z	https://registry.npmjs.org/ember-responsive/-/ember-responsive-5.0.0.tgz	sha512-JDwNIKHNcHrILGkpLqLqZ1idO7hxxt6f4M2wmiktOuzhBm2/JxUjkK+yec+tzIzXaD7rrl2/S7STa/Uj5s6TEw==	729e4fb3d2651a573600333aaa3b3d7cbd9c4642	b070820f99f779b1649a0a18ba1522dc70554953	git+https://github.com/freshbooks/ember-responsive.git	13	0	0	
@opentelemetry/instrumentation-nestjs-core	0.67.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-07-23T17:44:21.453Z	https://registry.npmjs.org/@opentelemetry/instrumentation-nestjs-core/-/instrumentation-nestjs-core-0.67.0.tgz	sha512-lXb7pjobd2i/9Gmihf9wrOM0MgnDYBxOJq7uWEhZOqULodNFLyPCRUnWxSIbPQdUzlU36QtHjuAeaEBUJnqXkA==	e23b5d3905826422584b31c6fa7e58982c483d2d	27e172a9e0d549559056ccd58f27d13467454156	git+https://github.com/open-telemetry/opentelemetry-js-contrib.git	12	0	0	
isomorphic-ws	5.0.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2022-06-27T10:47:56.680Z	https://registry.npmjs.org/isomorphic-ws/-/isomorphic-ws-5.0.0.tgz	sha512-muId7Zzn9ywDsyXgTIafTry2sV3nySZeUDe6YedVd1Hvuuep5AsIlqK+XefWpYTyJG5e503F2xIuT2lcU6rCSw==	e5529148912ecb9b451b46ed44d53dae1ce04bbf	b255b999fc63a94af561b09ea7e877c3da7051c2	git+https://github.com/heineiuo/isomorphic-ws.git	3	0	0	
storybook-addon-angular-ivy	0.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2021-04-20T02:49:00.852Z	https://registry.npmjs.org/storybook-addon-angular-ivy/-/storybook-addon-angular-ivy-0.0.1.tgz	sha512-Qp3ahDqY1jkEwFH6fTU/gGvEVt42ZsnV5KRnR+df6p4rAdZo7nqK8jvsstuJtmZR3vBdKm8EhRggSie6g6RPkg==	980bd8dd39de51bef36f9ca19555515c4ac14e2f	d8938c43480fe16c9618b2875eac7288d10f8b36	git+https://github.com/storybookjs/addon-angular-ivy.git	4	0	0	
@storybook/addon-design-assets	6.2.9	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2021-04-23T03:05:18.555Z	https://registry.npmjs.org/@storybook/addon-design-assets/-/addon-design-assets-6.2.9.tgz	sha512-aQk74DS/772BcgmVo/embtQT7WWX7E30xwk/eTD44my4iGyuLwPX+kBRTmFdGY9PMC73YAtjpRTew+lXc3lAdw==	5096f36cc9851639d0b2f84728d5d92a51eb921a	588d1330b80596a41cc6bae7aecc00201a6c0679	git+https://github.com/storybookjs/storybook.git	14	0	0	
sb-addon-permutation-table	2.0.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-03-18T07:39:32.820Z	https://registry.npmjs.org/sb-addon-permutation-table/-/sb-addon-permutation-table-2.0.0.tgz	sha512-kVifqTe8uId+wtH7JYKph+3VCO336g/EYI4ZrE57OGlENbeG6nuHzoMOLXUO4gm4ZEkn+EeFJgjiAPauPeUKtQ==	27045a6af8d97a991c494b1da0bd8639c51970c9	3b12c8e14e96cf26dc0423af8c333d1b6d035f6c	git+https://github.com/daimresearch/sb-addon-permutation-table.git	11	0	0	
through2	5.0.11	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-07-30T05:27:52.260Z	https://registry.npmjs.org/through2/-/through2-5.0.11.tgz	sha512-g3ACuADXGxvApYBg83YNLCSGeQUkKnXjH0FEBLmtap5vDN6pFfLr8uhVUqynb704X6Q3KpgLW2enSZ7WE+Vp5A==	e2c9249f312429993b8f8ca03a9b11d4edda11b9	3ee1810d45de7ec29b35fa94504fc7d8afc12252	git+https://github.com/rvagg/through2.git	7	0	0	
@kiran.kk.phonpe/node-native-ocr	0.3.9	ANALYZED	eligible	2024-07-22T01:56:26.441Z	https://registry.npmjs.org/@kiran.kk.phonpe/node-native-ocr/-/node-native-ocr-0.3.9.tgz	sha512-SoS17gr99HAOKf20N5kg+XOa9KC4lNsZ+zzlvjfMJQMsN2CAYOO2/q+2F1Wq1c7QWa5U7zezDRGzynBlW2DpMg==	5ec13902361533c0a2c2c381e65618b5d2f5d005	ecfb4f188ae88fd52cb2a9fd19b49d8fe4d051b6	git+https://github.com/stoefln/node-native-ocr.git	7	521	291	binding.gyp present
braze-api	2.13.4	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-08-05T18:51:57.535Z	https://registry.npmjs.org/braze-api/-/braze-api-2.13.4.tgz	sha512-/ghGBMCgTQRJYe/RDIvdGXqFUwhomxpvuTq6HMBHyv0u/xlFDLCkmnY5faV/kvsPS0OwNqE2iE6owsL53LnCLg==	2139869934417768af60e0f1e579a3ba42815333	76e1ea18b61d19ced110b1ca52bdcddd5981b94f	git+https://github.com/braze-community/braze-node.git	488	0	0	
ember-truth-helpers	5.0.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2025-09-12T01:48:07.690Z	https://registry.npmjs.org/ember-truth-helpers/-/ember-truth-helpers-5.0.0.tgz	sha512-PnQd6D6hvlNC3k6gBu0SC2cvfXX6wH6W0nToomIIoxqyrD5cllk0zBh/j/1H0KsczVCWeuF9PWj5xJgL4jQAGg==	7a94a6862f737b9ba8166f4e709656d81b094424	463f748d39d245fbbb2f3555a78a01b31e607a92	git+https://github.com/jmurphyau/ember-truth-helpers.git	46	0	0	
@awesomeniko/kafka-trail	0.3.8	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-07-06T01:17:09.682Z	https://registry.npmjs.org/@awesomeniko/kafka-trail/-/kafka-trail-0.3.8.tgz	sha512-Tmw5BQB3vcg/509xL4w7cVBBC6i3DHszv820ySXMp2yYs6CL9vpDeE2enRlIm/xLwKg24U7QlMmyV4TWISOHiQ==	848b20ffebd3b9b67d486149e4eb83e7229308bb	f1118a5d87e06fe082afec0ce637ce24a12ded15	git+https://github.com/AwesomeNiko/kafka-trail.git	49	0	0	
native-addon-loader	2.0.1	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2019-08-30T02:27:08.246Z	https://registry.npmjs.org/native-addon-loader/-/native-addon-loader-2.0.1.tgz	sha512-tAaKULhDUmHYNZNKAWlvEky0x+y17+6jbtscXpf0WeWCPRP1nR2h3sA128rWRwj0YbpXVaPhPeJT0ejN7bJtyw==	38a75ff1dd8a259f891a4e3cc8b0a94a544acc52	67cafdb8c5befa973ccf82366fe1833e7b1aaa04	git+https://github.com/toyobayashi/native-addon-loader.git	1	0	0	
winreg	1.2.5	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2023-10-20T16:05:19.687Z	https://registry.npmjs.org/winreg/-/winreg-1.2.5.tgz	sha512-uf7tHf+tw0B1y+x+mKTLHkykBgK2KMs3g+KlzmyMbLvICSHQyB/xOFjTT8qZ3oeTFyU7Bbj4FzXitGG6jvKhYw==	b650383e89278952494b5d113ba049a5a4fa96d8	36cfe63a8dcb700cf44b0b7317827099d19c26c1	git://github.com/fresc81/node-winreg.git	2	0	0	
naudiodon	2.3.6	ANALYZED	eligible	2021-11-30T10:48:07.593Z	https://registry.npmjs.org/naudiodon/-/naudiodon-2.3.6.tgz	sha512-6NWMV4lAdBSoHIh3jcXG/tjCzBLCafh6uuhwUdtDbPbj8xVJ8FOgKi6lU0rkHrW22Up5AFIrWPSiAhGOxmhEQQ==	49e5064d17c69b3b3552a1de54aef9fe6da0c8bd	fb7dd9f593853504d4129e181a99d5712a41ccaa	git+https://github.com/Streampunk/naudiodon.git	7	6	11	binding.gyp present; src/naudiodon.cc: #\s*include\s*["<]node_api\.h[">]; src/naudiodon.cc: napi_define_properties\s*\(; src/naudiodonUtil.cc: #\s*include\s*["<]node_api\.h[">]; src/AudioIO.h: #\s*include\s*["<]node_api\.h[">]; src/Chunks.h: #\s*include\s*["<]node_api\.h[">]
@storybook/addon-graphql	6.2.9	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2021-04-23T03:05:28.081Z	https://registry.npmjs.org/@storybook/addon-graphql/-/addon-graphql-6.2.9.tgz	sha512-8SAjg3dlMrhiRIzi2mqR/AAdgSNvrIvIO7h481TZpDqQPaJr9ggtHmKsK406X6PGo2ijuNF0GbMz6fNvy9fDsg==	cfacfcbd9dbd5e167a120f18685a65d547ca45e7	588d1330b80596a41cc6bae7aecc00201a6c0679	git+https://github.com/storybookjs/storybook.git	32	0	0	
node-match-path	0.6.3	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2021-04-09T10:15:55.066Z	https://registry.npmjs.org/node-match-path/-/node-match-path-0.6.3.tgz	sha512-fB1reOHKLRZCJMAka28hIxCwQLxGmd7WewOCBDYKpyA1KXi68A7vaGgdZAPhY2E6SXoYt3KqYCCvXLJ+O0Fu/Q==	55dd8443d547f066937a0752dce462ea7dc27551			5	0	0	
dom-lib	3.3.2	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2024-09-22T01:30:12.770Z	https://registry.npmjs.org/dom-lib/-/dom-lib-3.3.2.tgz	sha512-ux0wcf6lggOCcJ6O3Q3mewbCOM/CL9f6+NXmxaWsF0/AKCvFNbfdmmqNnMG7cMVupCr9VeFEYWspSAD9WT/6gA==	a5cbe3890f3839040c9359d2f2e4587140691156	c28454172b620529863a5ad795be76ce82c25424	git+https://git@github.com/rsuite/dom-lib.git	200	0	0	
storybook-addon-tanstack-router	0.1.0	NO_CPP_SOURCE	no .c/.cc/.cpp/.cxx file in the tarball	2026-03-23T06:44:12.669Z	https://registry.npmjs.org/storybook-addon-tanstack-router/-/storybook-addon-tanstack-router-0.1.0.tgz	sha512-CSOyacE8WYSEyv1riss7+qLViRGNf/ka9oHp6pmgCsa4LulFlST3JjfOFoxBVC8vymagKqR6YMyFyTPDYdoKdw==	9236ddcc6b420a2e8c0fe4cff169e36e6df13edf	247188bde099b8741d8202d9a5c8e415fbfe0df1	git+https://github.com/jonmumm/storybook-addon-tanstack-router.git	6	0	0	
